# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-46 UTC;105.00;105.00;0.00;20496.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-46 UTC;5124.00;0.00;4004.00;0.00;134655.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-46 UTC;53361656;11992244;18.35;29676;9950492;1712648;2.62;8486428;2710432;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-46 UTC;-1;24.09;0.00;1.00;0.00;0.00;74.91
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-47 UTC;4321.00;2105.00;2216.00;354976.00;248208.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-47 UTC;88744.00;62052.00;267927.00;0.00;125401.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-47 UTC;52744920;12608980;19.29;29872;10037988;2215568;3.39;9195944;2616012;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-47 UTC;-1;42.46;0.00;6.03;2.26;0.00;49.25
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-48 UTC;119.00;119.00;0.00;23568.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-48 UTC;5892.00;0.00;5593.00;0.00;4946.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-48 UTC;52732868;12621032;19.31;29892;10046824;2221388;3.40;9202144;2622672;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-48 UTC;-1;15.50;0.00;0.25;0.12;0.00;84.12
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-49 UTC;380.00;380.00;0.00;67664.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-49 UTC;16916.00;0.00;204693.00;0.00;193924.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-49 UTC;52726960;12626940;19.32;29944;10061960;2208652;3.38;9307580;2521780;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-49 UTC;-1;44.67;0.00;6.90;0.38;0.00;48.06
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-50 UTC;52.00;52.00;0.00;1840.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-50 UTC;460.00;0.00;5270.00;0.00;5946.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-50 UTC;52723564;12630336;19.33;29988;10065984;2208652;3.38;9302640;2530392;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-50 UTC;-1;18.52;0.00;0.50;0.00;0.00;80.98
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-51 UTC;120.00;120.00;0.00;22560.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-51 UTC;5640.00;0.00;2127.00;0.00;134097.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-51 UTC;53234832;12119068;18.54;30036;10070848;1725388;2.64;8786664;2536292;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-51 UTC;-1;24.62;0.00;0.62;0.12;0.00;74.62
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-52 UTC;4772.00;1652.00;3120.00;302720.00;496240.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-52 UTC;75680.00;124060.00;273097.00;0.00;127417.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-52 UTC;52628444;12725456;19.47;30216;10148316;2215268;3.39;9486148;2441196;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-52 UTC;-1;41.89;0.00;6.92;4.53;0.00;46.67
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-53 UTC;115.00;111.00;4.00;21520.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-53 UTC;5380.00;8.00;879.00;0.00;1296.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-53 UTC;52619824;12734076;19.48;30224;10154536;2280836;3.49;9492856;2443772;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-53 UTC;-1;17.15;0.00;0.25;0.13;0.00;82.48
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-54 UTC;102.00;102.00;0.00;17536.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-54 UTC;4384.00;0.00;193578.00;0.00;195371.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-54 UTC;52678012;12675888;19.40;30248;10157780;2167152;3.32;9531044;2347596;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-54 UTC;-1;39.00;0.00;4.25;0.12;0.00;56.62
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-55 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-55 UTC;0.00;0.00;2882.00;0.00;6958.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-55 UTC;52681864;12672036;19.39;30284;10161428;2167152;3.32;9517436;2357084;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-55 UTC;-1;18.65;0.00;0.13;0.00;0.00;81.23
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-56 UTC;1147.00;1147.00;0.00;226912.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-56 UTC;56728.00;0.00;243631.00;0.00;231453.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-56 UTC;52652904;12700996;19.43;30400;10218132;2227800;3.41;9585604;2316904;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-56 UTC;-1;26.57;0.00;5.89;1.00;0.00;66.54
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-57 UTC;1961.00;404.00;1557.00;46688.00;181712.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-57 UTC;11672.00;45428.00;29908.00;0.00;12331.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-57 UTC;52552084;12801816;19.59;30500;10231540;2227800;3.41;9746456;2255908;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-57 UTC;-1;41.80;0.00;1.38;0.75;0.00;56.07
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-58 UTC;134.00;134.00;0.00;25120.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-58 UTC;6280.00;0.00;2635.00;0.00;1153.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-58 UTC;52542676;12811224;19.60;30508;10238024;2268784;3.47;9756052;2256664;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-58 UTC;-1;20.83;0.00;0.38;0.13;0.00;78.67
sasa.cl.cam.ac.uk;1;2013-03-25 23-04-59 UTC;180.00;154.00;26.00;17184.00;232.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-59 UTC;4296.00;44.00;173821.00;0.00;193280.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-59 UTC;52652136;12701764;19.44;30576;10244060;2125868;3.25;9727864;2176024;sasa.cl.cam.ac.uk;1;2013-03-25 23-04-59 UTC;-1;36.60;0.00;6.67;0.25;0.00;56.48
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-00 UTC;102.00;102.00;0.00;19984.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-00 UTC;4996.00;0.00;2107.00;0.00;107039.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-00 UTC;53066952;12286948;18.80;30580;10249000;1737084;2.66;9312404;2175976;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-00 UTC;-1;19.98;0.00;0.50;0.00;0.00;79.53
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-01 UTC;1170.00;1154.00;16.00;219376.00;1440.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-01 UTC;54844.00;360.00;258316.00;0.00;105242.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-01 UTC;52446904;12906996;19.75;30712;10306108;2276484;3.48;10045696;2061004;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-01 UTC;-1;38.05;0.00;5.63;1.00;0.00;55.32
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-02 UTC;1696.00;116.00;1580.00;1136.00;189392.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-02 UTC;284.00;47348.00;4773.00;4.00;2080.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-02 UTC;52444676;12909224;19.75;30876;10306612;2276488;3.48;10047588;2061692;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-02 UTC;-1;13.02;0.00;0.38;1.88;0.00;84.73
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-03 UTC;210.00;210.00;0.00;41504.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-03 UTC;10376.00;0.00;104473.00;0.00;173666.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-03 UTC;52723748;12630152;19.33;30916;10316764;1987528;3.04;9786844;2044736;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-03 UTC;-1;42.62;0.00;2.75;0.12;0.00;54.50
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-04 UTC;997.00;997.00;0.00;198864.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-04 UTC;49716.00;0.00;51064.00;0.00;111323.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-04 UTC;52906316;12447584;19.05;31016;10368508;2164328;3.31;9553512;2095688;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-04 UTC;-1;21.15;0.00;1.75;1.00;0.00;76.10
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-05 UTC;492.00;488.00;4.00;85392.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-05 UTC;21348.00;8.00;230816.00;0.00;73920.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-05 UTC;52340596;13013304;19.91;31068;10390436;2306732;3.53;10290200;1923072;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-05 UTC;-1;35.46;0.00;4.87;0.37;0.00;59.30
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-06 UTC;240.00;240.00;0.00;47136.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-06 UTC;11784.00;0.00;45559.00;0.00;146331.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-06 UTC;52732796;12621104;19.31;31076;10402508;1933624;2.96;9921608;1900456;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-06 UTC;-1;28.39;0.00;1.74;0.25;0.00;69.61
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-07 UTC;1875.00;14.00;1861.00;1920.00;148976.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-07 UTC;480.00;37244.00;182337.00;0.00;71720.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-07 UTC;52329164;13024736;19.93;31128;10404640;2302780;3.52;10416844;1808220;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-07 UTC;-1;45.29;0.00;4.02;0.75;0.00;49.94
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-08 UTC;219.00;191.00;28.00;37424.00;344.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-08 UTC;9356.00;60.00;28917.00;0.00;154024.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-08 UTC;52825064;12528836;19.17;31176;10414312;1795956;2.75;9929688;1799596;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-08 UTC;-1;33.21;0.00;1.50;0.63;0.00;64.66
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-09 UTC;1288.00;1288.00;0.00;254368.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-09 UTC;63592.00;0.00;33254.00;0.00;71898.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-09 UTC;52879688;12474212;19.09;31340;10484864;1704152;2.61;9783784;1890656;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-09 UTC;-1;27.07;0.00;4.51;1.13;0.00;67.29
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-10 UTC;558.00;558.00;0.00;105600.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-10 UTC;26400.00;0.00;217548.00;0.00;60245.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-10 UTC;52292500;13061400;19.99;31388;10510856;2272068;3.48;10554784;1706020;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-10 UTC;-1;45.92;0.00;4.77;0.50;0.00;48.81
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-11 UTC;6.00;0.00;6.00;0.00;64.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-11 UTC;0.00;16.00;212524.00;0.00;199644.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-11 UTC;52286548;13067352;19.99;31420;10510388;2250916;3.44;10734856;1534220;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-11 UTC;-1;45.99;0.00;6.02;0.00;0.00;47.99
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-12 UTC;1594.00;168.00;1426.00;32288.00;190608.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-12 UTC;8072.00;47652.00;219793.00;0.00;203000.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-12 UTC;52233916;13119984;20.08;31484;10526828;2302584;3.52;10768584;1550988;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-12 UTC;-1;43.43;0.00;4.88;0.75;0.00;50.94
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-13 UTC;325.00;325.00;0.00;64048.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-13 UTC;16012.00;0.00;13884.00;0.00;18992.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-13 UTC;52201612;13152288;20.12;31604;10550140;2359956;3.61;10788584;1562572;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-13 UTC;-1;62.08;0.00;0.88;0.25;0.00;36.80
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-14 UTC;23.00;23.00;0.00;3488.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-14 UTC;872.00;0.00;9551.00;0.00;197396.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-14 UTC;52918296;12435604;19.03;31760;10556888;1613736;2.47;10039016;1593400;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-14 UTC;-1;36.17;0.00;1.25;0.25;0.00;62.33
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-15 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-15 UTC;0.00;0.00;136.00;0.00;4545.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-15 UTC;52911600;12442300;19.04;31812;10563652;1613736;2.47;10022476;1617360;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-15 UTC;-1;12.52;0.00;0.25;0.00;0.00;87.23
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-16 UTC;6.00;6.00;0.00;48.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-16 UTC;12.00;0.00;87217.00;0.00;10752.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-16 UTC;52599324;12754576;19.52;31832;10570460;2055532;3.15;10351096;1602204;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-16 UTC;-1;20.33;0.00;4.02;0.00;0.00;75.66
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-17 UTC;1892.00;0.00;1892.00;0.00;175264.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-17 UTC;0.00;43816.00;42092.00;0.00;540.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-17 UTC;52430536;12923364;19.77;31832;10570540;2096512;3.21;10518700;1601756;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-17 UTC;-1;12.64;0.00;0.63;0.63;0.00;86.11
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-18 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-18 UTC;0.00;0.00;102680.00;0.00;125876.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-18 UTC;52522528;12831372;19.63;31904;10554024;2136144;3.27;10443748;1585384;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-18 UTC;-1;16.71;0.00;3.37;0.00;0.00;79.93
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-19 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-19 UTC;0.00;0.00;34173.00;0.00;510.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-19 UTC;52386416;12967484;19.84;31904;10554208;2168928;3.32;10579344;1585112;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-19 UTC;-1;12.38;0.00;2.75;0.00;0.00;84.88
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-20 UTC;23.00;0.00;23.00;0.00;224.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-20 UTC;0.00;40.00;80200.00;0.00;140854.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-20 UTC;52631624;12722276;19.47;31912;10536792;2075468;3.18;10354312;1565724;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-20 UTC;-1;15.43;0.00;3.26;0.00;0.00;81.30
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-21 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-21 UTC;0.00;0.00;39643.00;0.00;522.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-21 UTC;52473976;12879924;19.71;31912;10536676;2108252;3.23;10511796;1565972;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-21 UTC;-1;12.50;0.00;0.75;0.00;0.00;86.75
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-22 UTC;1315.00;0.00;1315.00;0.00;135888.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-22 UTC;0.00;39844.00;86008.00;0.00;124050.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-22 UTC;52627060;12726840;19.47;31916;10516844;2085284;3.19;10379428;1546472;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-22 UTC;-1;15.64;0.00;2.38;0.63;0.00;81.35
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-23 UTC;374.00;0.00;374.00;0.00;28912.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-23 UTC;0.00;1356.00;34764.00;0.00;504.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-23 UTC;52488008;12865892;19.69;31916;10516980;2118068;3.24;10517864;1546292;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-23 UTC;-1;12.38;0.00;0.62;0.00;0.00;87.00
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-24 UTC;7.00;0.00;7.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-24 UTC;0.00;8.00;92145.00;0.00;125037.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-24 UTC;52619992;12733908;19.48;31920;10496660;2105660;3.22;10404916;1527488;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-24 UTC;-1;16.60;0.00;2.25;0.00;0.00;81.15
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-25 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-25 UTC;0.00;0.00;31184.00;0.00;504.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-25 UTC;52495820;12858080;19.67;31920;10496920;2138440;3.27;10528980;1527356;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-25 UTC;-1;12.73;0.00;0.50;0.00;0.00;86.77
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-26 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-26 UTC;0.00;0.00;90489.00;0.00;127880.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-26 UTC;52648256;12705644;19.44;31924;10477088;2094624;3.21;10397580;1507692;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-26 UTC;-1;15.31;0.00;2.38;0.00;0.00;82.31
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-27 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-27 UTC;0.00;0.00;28359.00;0.00;80294.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-27 UTC;52852780;12501120;19.13;31924;10476452;1810696;2.77;10192548;1507344;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-27 UTC;-1;12.52;0.00;0.63;0.00;0.00;86.86
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-28 UTC;2724.00;0.00;2724.00;0.00;499776.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-28 UTC;0.00;124944.00;107434.00;0.00;43571.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-28 UTC;52600592;12753308;19.51;31924;10457220;2129940;3.26;10463716;1488716;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-28 UTC;-1;16.25;0.00;2.75;1.25;0.00;79.75
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-29 UTC;35.00;0.00;35.00;0.00;256.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-29 UTC;0.00;48.00;18026.00;0.00;87894.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-29 UTC;52877500;12476400;19.09;31924;10456140;1815396;2.78;10188072;1488728;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-29 UTC;-1;12.41;0.00;0.75;0.00;0.00;86.84
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-30 UTC;14.00;0.00;14.00;0.00;152.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-30 UTC;0.00;28.00;108002.00;0.00;42669.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-30 UTC;52617092;12736808;19.49;31936;10438088;2135336;3.27;10466576;1469084;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-30 UTC;-1;17.00;0.00;4.50;0.00;0.00;78.50
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-31 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-31 UTC;0.00;0.00;16949.00;0.00;87627.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-31 UTC;52896532;12457368;19.06;31936;10434928;1824448;2.79;10187128;1469116;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-31 UTC;-1;12.61;0.00;0.75;0.00;0.00;86.64
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-32 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-32 UTC;0.00;0.00;112271.00;0.00;43058.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-32 UTC;52625648;12728252;19.48;31936;10418368;2140180;3.27;10478592;1449816;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-32 UTC;-1;15.91;0.00;2.63;0.00;0.00;81.45
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-33 UTC;760.00;0.00;760.00;0.00;76816.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-33 UTC;0.00;19204.00;12950.00;0.00;86573.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-33 UTC;52916744;12437156;19.03;31936;10416448;1831952;2.80;10187460;1449804;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-33 UTC;-1;12.75;0.00;0.75;0.00;0.00;86.50
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-34 UTC;7.00;0.00;7.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-34 UTC;0.00;8.00;109915.00;0.00;42486.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-34 UTC;52650524;12703376;19.44;31936;10398832;2150384;3.29;10473480;1429856;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-34 UTC;-1;15.98;0.00;2.50;0.00;0.00;81.52
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-35 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-35 UTC;0.00;8.00;14726.00;0.00;86795.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-35 UTC;52935668;12418232;19.00;31936;10398416;1840020;2.82;10188720;1430024;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-35 UTC;-1;12.55;0.00;0.63;0.00;0.00;86.83
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-36 UTC;16.00;0.00;16.00;0.00;1424.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-36 UTC;0.00;356.00;157018.00;0.00;41201.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-36 UTC;52476584;12877316;19.70;31936;10379152;2290272;3.50;10657772;1420728;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-36 UTC;-1;19.25;0.00;3.38;0.00;0.00;77.38
sasa.cl.cam.ac.uk;1;2013-03-25 23-05-37 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-37 UTC;0.00;0.00;5015.00;0.00;501.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-37 UTC;52456704;12897196;19.73;31936;10378904;2323056;3.55;10677448;1420776;sasa.cl.cam.ac.uk;1;2013-03-25 23-05-37 UTC;-1;12.75;0.00;0.38;0.00;0.00;86.88
