# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-47 UTC;40392.00;40392.00;0.00;323136.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-47 UTC;161592.00;0.00;80937.00;40398.00;40947.00;0.00;0.00;40454.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-47 UTC;61201080;4152820;6.35;186232;2813216;1339400;2.05;1390740;1270180;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-47 UTC;-1;9.45;0.00;7.56;75.84;0.00;7.15
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-48 UTC;32827.00;32827.00;0.00;262616.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-48 UTC;131240.00;0.00;68273.00;32810.00;34204.00;0.00;0.00;32834.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-48 UTC;61200832;4153068;6.35;186232;2812952;1339404;2.05;1398976;1261580;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-48 UTC;-1;9.19;0.00;6.17;78.08;0.00;6.56
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-49 UTC;30192.00;30192.00;0.00;241536.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-49 UTC;120836.00;0.00;60559.00;30209.00;30621.00;0.00;0.00;30128.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-49 UTC;61202320;4151580;6.35;186232;2813560;1339404;2.05;1408080;1252700;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-49 UTC;-1;7.78;0.00;5.80;78.23;0.00;8.18
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-50 UTC;24179.00;24156.00;23.00;193248.00;464.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-50 UTC;96528.00;112.00;50198.00;24132.00;25218.00;0.00;0.00;24155.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-50 UTC;61202320;4151580;6.35;186232;2813000;1339404;2.05;1414488;1247184;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-50 UTC;-1;5.21;0.00;16.02;51.00;0.00;27.77
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-51 UTC;31440.00;31440.00;0.00;251520.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-51 UTC;125840.00;0.00;63059.00;31459.00;31958.00;0.00;0.00;31464.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-51 UTC;61201204;4152696;6.35;186232;2813472;1339404;2.05;1415476;1245924;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-51 UTC;-1;8.17;0.00;7.39;77.30;0.00;7.13
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-52 UTC;31905.00;31903.00;2.00;255224.00;16.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-52 UTC;127544.00;4.00;65703.00;31886.00;32947.00;0.00;0.00;31877.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-52 UTC;61201452;4152448;6.35;186232;2813456;1339404;2.05;1417428;1243496;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-52 UTC;-1;8.91;0.00;7.36;75.06;0.00;8.66
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-53 UTC;36792.00;36792.00;0.00;294336.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-53 UTC;147144.00;0.00;73715.00;36786.00;37331.00;0.00;0.00;36838.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-53 UTC;61200708;4153192;6.35;186232;2812828;1339404;2.05;1421300;1239872;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-53 UTC;-1;10.84;0.00;8.80;74.23;0.00;6.12
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-54 UTC;46588.00;46588.00;0.00;372712.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-54 UTC;186424.00;0.00;95808.00;46606.00;47859.00;0.00;0.00;46583.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-54 UTC;61201948;4151952;6.35;186232;2812224;1339404;2.05;1422552;1239336;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-54 UTC;-1;12.22;0.00;9.83;75.03;0.00;2.92
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-55 UTC;30984.00;30973.00;11.00;247776.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-55 UTC;123844.00;24.00;62063.00;30961.00;31494.00;0.00;0.00;31001.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-55 UTC;61201452;4152448;6.35;186240;2813272;1339404;2.05;1421684;1239260;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-55 UTC;-1;7.82;0.00;7.17;76.27;0.00;8.74
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-56 UTC;37112.00;37110.00;2.00;296880.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-56 UTC;148460.00;0.00;76166.00;37115.00;38126.00;0.00;0.00;37055.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-56 UTC;61201444;4152456;6.35;186240;2813236;1339400;2.05;1422264;1239808;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-56 UTC;-1;9.13;0.00;10.05;72.88;0.00;7.94
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-57 UTC;31149.00;31124.00;25.00;248992.00;448.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-57 UTC;124444.00;108.00;62367.00;31111.00;32332.00;0.00;0.00;31838.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-57 UTC;61202808;4151092;6.35;186064;2810740;1339400;2.05;1420708;1239224;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-57 UTC;-1;9.61;0.00;19.08;50.66;0.00;20.66
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-58 UTC;32441.00;32439.00;2.00;259512.00;16.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-58 UTC;129796.00;4.00;66881.00;32448.00;32929.00;0.00;0.00;31784.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-58 UTC;61201816;4152084;6.35;186064;2813956;1339392;2.05;1421256;1240136;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-58 UTC;-1;7.28;0.00;7.15;77.62;0.00;7.95
sasa.cl.cam.ac.uk;1;2013-03-25 07-38-59 UTC;33197.00;33197.00;0.00;265576.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-59 UTC;132788.00;0.00;66541.00;33199.00;33705.00;0.00;0.00;33212.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-59 UTC;61200576;4153324;6.36;186064;2812768;1339392;2.05;1422576;1238860;sasa.cl.cam.ac.uk;1;2013-03-25 07-38-59 UTC;-1;10.33;0.00;7.40;75.38;0.00;6.89
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-00 UTC;45116.00;45116.00;0.00;360928.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-00 UTC;180500.00;0.00;92848.00;45123.00;46463.00;0.00;0.00;45160.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-00 UTC;61201312;4152588;6.35;186064;2813316;1339392;2.05;1422508;1239104;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-00 UTC;-1;11.31;0.00;8.88;76.45;0.00;3.36
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-01 UTC;34027.00;34017.00;10.00;272136.00;224.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-01 UTC;136008.00;56.00;68147.00;34002.00;34467.00;0.00;0.00;33971.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-01 UTC;61201808;4152092;6.35;186064;2813376;1339392;2.05;1422592;1239552;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-01 UTC;-1;9.31;0.00;6.68;77.33;0.00;6.68
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-02 UTC;32414.00;32404.00;10.00;259232.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-02 UTC;129604.00;28.00;66738.00;32402.00;33409.00;0.00;0.00;32339.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-02 UTC;61200560;4153340;6.36;186064;2812904;1339404;2.05;1422700;1239068;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-02 UTC;-1;7.20;0.00;6.80;77.60;0.00;8.40
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-03 UTC;37054.00;37044.00;10.00;296352.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-03 UTC;148280.00;32.00;74277.00;37069.00;37532.00;0.00;0.00;37039.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-03 UTC;61201180;4152720;6.35;186064;2813648;1339404;2.05;1422468;1239644;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-03 UTC;-1;9.92;0.00;7.01;76.98;0.00;6.08
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-04 UTC;25592.00;25578.00;14.00;204624.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-04 UTC;102220.00;32.00;53073.00;25573.00;26708.00;0.00;0.00;25701.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-04 UTC;61200552;4153348;6.36;186064;2814268;1339400;2.05;1421076;1238160;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-04 UTC;-1;7.21;0.00;11.07;65.38;0.00;16.34
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-05 UTC;39567.00;39557.00;10.00;316456.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-05 UTC;158224.00;28.00;79131.00;39538.00;39709.00;0.00;0.00;39511.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-05 UTC;61201544;4152356;6.35;186064;2813860;1339400;2.05;1420820;1240216;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-05 UTC;-1;9.42;0.00;12.60;72.85;0.00;5.12
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-06 UTC;33710.00;33710.00;0.00;269680.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-06 UTC;134832.00;0.00;70016.00;33708.00;34966.00;0.00;0.00;33678.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-06 UTC;61201420;4152480;6.35;186064;2812716;1339408;2.05;1422276;1238904;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-06 UTC;-1;8.61;0.00;8.74;72.72;0.00;9.93
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-07 UTC;39473.00;39463.00;10.00;315704.00;160.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-07 UTC;157932.00;40.00;79107.00;39483.00;39971.00;0.00;0.00;39478.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-07 UTC;61201296;4152604;6.35;186064;2813548;1339408;2.05;1422452;1238960;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-07 UTC;-1;11.89;0.00;9.08;73.27;0.00;5.75
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-08 UTC;45414.00;45404.00;10.00;363232.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-08 UTC;181572.00;28.00;92767.00;45393.00;46551.00;0.00;0.00;45400.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-08 UTC;61201288;4152612;6.35;186064;2813740;1339400;2.05;1422328;1239484;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-08 UTC;-1;12.26;0.00;11.48;73.29;0.00;2.97
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-09 UTC;40861.00;40851.00;10.00;326808.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-09 UTC;163396.00;32.00;81840.00;40849.00;41424.00;0.00;0.00;40924.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-09 UTC;61200816;4153084;6.35;186064;2813372;1339400;2.05;1422076;1239040;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-09 UTC;-1;10.09;0.00;9.70;76.15;0.00;4.06
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-10 UTC;38907.00;38895.00;12.00;311160.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-10 UTC;155620.00;32.00;79743.00;38905.00;39947.00;0.00;0.00;38879.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-10 UTC;61200816;4153084;6.35;186064;2812568;1339400;2.05;1422468;1240084;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-10 UTC;-1;12.20;0.00;9.40;73.82;0.00;4.57
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-11 UTC;28164.00;28133.00;31.00;225064.00;256.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-11 UTC;112508.00;60.00;56395.00;28127.00;28611.00;0.00;0.00;28118.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-11 UTC;61200640;4153260;6.36;186064;2813096;1339400;2.05;1422232;1239680;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-11 UTC;-1;6.73;0.00;13.46;67.43;0.00;12.38
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-12 UTC;29215.00;29205.00;10.00;233640.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-12 UTC;116816.00;32.00;61009.00;29204.00;30444.00;0.00;0.00;29151.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-12 UTC;61201748;4152152;6.35;186064;2813808;1339400;2.05;1422464;1238912;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-12 UTC;-1;7.74;0.00;5.91;78.08;0.00;8.27
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-13 UTC;35027.00;35027.00;0.00;280216.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-13 UTC;140076.00;0.00;70186.00;35021.00;35505.00;0.00;0.00;35011.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-13 UTC;61201004;4152896;6.35;186064;2813944;1339400;2.05;1422544;1239560;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-13 UTC;-1;9.11;0.00;6.87;78.07;0.00;5.94
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-14 UTC;31895.00;31885.00;10.00;255080.00;160.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-14 UTC;127524.00;40.00;65694.00;31880.00;32983.00;0.00;0.00;31912.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-14 UTC;61201004;4152896;6.35;186064;2812660;1339396;2.05;1422292;1239740;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-14 UTC;-1;8.01;0.00;7.09;76.12;0.00;8.79
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-15 UTC;43153.00;43143.00;10.00;345144.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-15 UTC;172572.00;28.00;86423.00;43142.00;43643.00;0.00;0.00;43150.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-15 UTC;61201996;4151904;6.35;186064;2813684;1339396;2.05;1422404;1239444;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-15 UTC;-1;11.86;0.00;8.96;75.49;0.00;3.69
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-16 UTC;29337.00;29305.00;32.00;234440.00;324.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-16 UTC;117332.00;66.00;60598.00;29333.00;30402.00;0.00;0.00;29327.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-16 UTC;61201516;4152384;6.35;186072;2813476;1339396;2.05;1422412;1238856;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-16 UTC;-1;7.15;0.00;8.08;74.30;0.00;10.46
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-17 UTC;33007.00;32995.00;12.00;263960.00;132.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-17 UTC;131876.00;34.00;66079.00;32969.00;33476.00;0.00;0.00;32983.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-17 UTC;61201268;4152632;6.35;186072;2813228;1339396;2.05;1422680;1239500;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-17 UTC;-1;9.31;0.00;7.37;75.16;0.00;8.15
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-18 UTC;36141.00;36131.00;10.00;289048.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-18 UTC;144560.00;28.00;74939.00;36140.00;37440.00;0.00;0.00;36076.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-18 UTC;61201888;4152012;6.35;186072;2813832;1339400;2.05;1420956;1240480;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-18 UTC;-1;9.58;0.00;16.27;64.57;0.00;9.58
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-19 UTC;31827.00;31817.00;10.00;254536.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-19 UTC;127236.00;28.00;63761.00;31810.00;32343.00;0.00;0.00;31850.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-19 UTC;61200400;4153500;6.36;186072;2813604;1339400;2.05;1422308;1239192;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-19 UTC;-1;8.97;0.00;7.52;76.91;0.00;6.60
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-20 UTC;35754.00;35754.00;0.00;286032.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-20 UTC;143020.00;0.00;73444.00;35754.00;36845.00;0.00;0.00;35776.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-20 UTC;61201764;4152136;6.35;186072;2813140;1339392;2.05;1422548;1239664;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-20 UTC;-1;10.63;0.00;6.30;76.90;0.00;6.17
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-21 UTC;34361.00;34351.00;10.00;274808.00;160.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-21 UTC;137440.00;40.00;68863.00;34360.00;34886.00;0.00;0.00;34393.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-21 UTC;61200772;4153128;6.35;186072;2813476;1339392;2.05;1422208;1239084;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-21 UTC;-1;9.16;0.00;7.07;74.61;0.00;9.16
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-22 UTC;45396.00;45384.00;12.00;363072.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-22 UTC;181500.00;32.00;92682.00;45375.00;46480.00;0.00;0.00;45408.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-22 UTC;61201144;4152756;6.35;186072;2813652;1339392;2.05;1422608;1239556;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-22 UTC;-1;11.22;0.00;8.92;76.49;0.00;3.38
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-23 UTC;39063.00;39053.00;10.00;312424.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-23 UTC;156304.00;32.00;78292.00;39076.00;39487.00;0.00;0.00;38993.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-23 UTC;61201516;4152384;6.35;186072;2814148;1339392;2.05;1421836;1239832;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-23 UTC;-1;9.46;0.00;9.33;76.48;0.00;4.73
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-24 UTC;34754.00;34744.00;10.00;277952.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-24 UTC;138916.00;28.00;72058.00;34729.00;36069.00;0.00;0.00;34787.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-24 UTC;61200896;4153004;6.35;186072;2813240;1339400;2.05;1422108;1239340;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-24 UTC;-1;8.55;0.00;8.03;76.18;0.00;7.24
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-25 UTC;44715.00;44705.00;10.00;357640.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-25 UTC;178780.00;28.00;89530.00;44695.00;45126.00;0.00;0.00;44633.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-25 UTC;61201888;4152012;6.35;186072;2813268;1339400;2.05;1421972;1239648;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-25 UTC;-1;11.85;0.00;19.04;62.05;0.00;7.06
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-26 UTC;43013.00;43003.00;10.00;344024.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-26 UTC;172036.00;32.00;87951.00;43009.00;44082.00;0.00;0.00;43019.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-26 UTC;61201144;4152756;6.35;186072;2813632;1339400;2.05;1422424;1238856;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-26 UTC;-1;12.14;0.00;10.59;74.03;0.00;3.23
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-27 UTC;48339.00;48329.00;10.00;386632.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-27 UTC;193304.00;28.00;96796.00;48326.00;48879.00;0.00;0.00;48374.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-27 UTC;61201764;4152136;6.35;186072;2812804;1339400;2.05;1422684;1239424;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-27 UTC;-1;12.87;0.00;14.41;67.70;0.00;5.02
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-28 UTC;37621.00;37609.00;12.00;300872.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-28 UTC;150528.00;32.00;77248.00;37632.00;38761.00;0.00;0.00;37612.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-28 UTC;61201268;4152632;6.35;186072;2813308;1339400;2.05;1422456;1239612;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-28 UTC;-1;9.88;0.00;9.10;75.03;0.00;5.98
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-29 UTC;36509.00;36499.00;10.00;291992.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-29 UTC;145944.00;32.00;73120.00;36486.00;36977.00;0.00;0.00;36472.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-29 UTC;61200772;4153128;6.35;186072;2813884;1339400;2.05;1422552;1239048;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-29 UTC;-1;9.38;0.00;7.66;77.28;0.00;5.68
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-30 UTC;43297.00;43287.00;10.00;346296.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-30 UTC;173192.00;28.00;90797.00;43298.00;45171.00;0.00;0.00;43302.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-30 UTC;61201268;4152632;6.35;186072;2813276;1339396;2.05;1422244;1239376;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-30 UTC;-1;11.30;0.00;10.51;74.11;0.00;4.07
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-31 UTC;29198.00;29188.00;10.00;233504.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-31 UTC;116696.00;32.00;58489.00;29174.00;29705.00;0.00;0.00;29212.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-31 UTC;61201888;4152012;6.35;186072;2813724;1339396;2.05;1421856;1238796;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-31 UTC;-1;8.63;0.00;12.81;67.71;0.00;10.85
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-32 UTC;36616.00;36606.00;10.00;292848.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-32 UTC;146484.00;28.00;75172.00;36620.00;37692.00;0.00;0.00;36625.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-32 UTC;61201392;4152508;6.35;186076;2812584;1339404;2.05;1422640;1238984;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-32 UTC;-1;10.39;0.00;9.35;73.51;0.00;6.75
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-33 UTC;37036.00;37022.00;14.00;296176.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-33 UTC;148088.00;46.00;74188.00;37022.00;37522.00;0.00;0.00;37023.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-33 UTC;61200896;4153004;6.35;186076;2813392;1339404;2.05;1422528;1239660;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-33 UTC;-1;8.49;0.00;8.22;77.85;0.00;5.44
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-34 UTC;40974.00;40949.00;25.00;327600.00;248.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-34 UTC;163776.00;46.00;83822.00;40944.00;42078.00;0.00;0.00;41000.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-34 UTC;61201548;4152352;6.35;186076;2813796;1339396;2.05;1422232;1239108;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-34 UTC;-1;9.23;0.00;8.28;77.75;0.00;4.75
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-35 UTC;34075.00;34065.00;10.00;272512.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-35 UTC;136196.00;28.00;68239.00;34049.00;34495.00;0.00;0.00;34003.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-35 UTC;61201920;4151980;6.35;186076;2813424;1339396;2.05;1422576;1239444;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-35 UTC;-1;10.27;0.00;7.83;75.87;0.00;6.03
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-36 UTC;38846.00;38836.00;10.00;310696.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-36 UTC;155348.00;28.00;80280.00;38837.00;40084.00;0.00;0.00;38800.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-36 UTC;61200556;4153344;6.36;186076;2813792;1339404;2.05;1422396;1239272;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-36 UTC;-1;10.51;0.00;8.54;76.22;0.00;4.73
sasa.cl.cam.ac.uk;1;2013-03-25 07-39-37 UTC;31136.00;31126.00;10.00;249000.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-37 UTC;124584.00;32.00;62433.00;31146.00;31596.00;0.00;0.00;31104.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-37 UTC;61200556;4153344;6.36;186076;2813336;1339404;2.05;1422444;1239292;sasa.cl.cam.ac.uk;1;2013-03-25 07-39-37 UTC;-1;7.07;0.00;8.80;74.13;0.00;10.00
